device_name,flow,n_packets,stdev_n_bytes,min_n_bytes,max_n_bytes,sum_n_bytes,median_n_bytes,mean_timestamp,stdev_timestamp,sum_timestamp,median_timestamp,min_timestamp,max_timestamp,mean_iat,stdev_iat,min_iat,max_iat,sum_iat,median_iat,start_timestamp,end_timestamp,flow_duration
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474940624.7098656,7.450590133660888e-05,2949881249.419731,1474940624.7098656,1474940624.709791,1474940624.70994,0.00014901161193847656,0.0,0.00014901161193847656,0.00014901161193847656,0.0002980232238769531,0.00014901161193847656,1474940624.709791,1474940624.70994,0.00014901161193847656
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474982504.8117218,7.498273788834302e-05,2949965009.6234436,1474982504.8117218,1474982504.811647,1474982504.811797,0.0001499652862548828,0.0,0.0001499652862548828,0.0001499652862548828,0.0002999305725097656,0.0001499652862548828,1474982504.811647,1474982504.811797,0.0001499652862548828
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474980354.546114,7.498273788834302e-05,2949960709.092228,1474980354.546114,1474980354.546039,1474980354.546189,0.0001499652862548828,0.0,0.0001499652862548828,0.0001499652862548828,0.0002999305725097656,0.0001499652862548828,1474980354.546039,1474980354.546189,0.0001499652862548828
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474924411.6010218,8.499630704664317e-05,2949848823.2020435,1474924411.6010218,1474924411.600937,1474924411.601107,0.00016999244689941406,0.0,0.00016999244689941406,0.00016999244689941406,0.0003399848937988281,0.00016999244689941406,1474924411.600937,1474924411.601107,0.00016999244689941406
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474928367.718967,7.402906479268755e-05,2949856735.437934,1474928367.718967,1474928367.718893,1474928367.719041,0.0001480579376220703,0.0,0.0001480579376220703,0.0001480579376220703,0.0002961158752441406,0.0001480579376220703,1474928367.718893,1474928367.719041,0.0001480579376220703
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474944754.5710814,8.749961853027344e-05,2949889509.142163,1474944754.5710814,1474944754.570994,1474944754.571169,0.00017499923706054688,0.0,0.00017499923706054688,0.00017499923706054688,0.00034999847412109375,0.00017499923706054688,1474944754.570994,1474944754.571169,0.00017499923706054688
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474944454.8807168,7.498273788834302e-05,2949888909.7614336,1474944454.8807168,1474944454.880642,1474944454.880792,0.0001499652862548828,0.0,0.0001499652862548828,0.0001499652862548828,0.0002999305725097656,0.0001499652862548828,1474944454.880642,1474944454.880792,0.0001499652862548828
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474949018.8419495,7.2479248046875e-05,2949898037.683899,1474949018.8419495,1474949018.841877,1474949018.842022,0.00014495849609375,0.0,0.00014495849609375,0.00014495849609375,0.0002899169921875,0.00014495849609375,1474949018.841877,1474949018.842022,0.00014495849609375
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474901386.919183,9.894371032714844e-05,2949802773.838366,1474901386.919183,1474901386.919084,1474901386.919282,0.00019788742065429688,0.0,0.00019788742065429688,0.00019788742065429688,0.00039577484130859375,0.00019788742065429688,1474901386.919084,1474901386.919282,0.00019788742065429688
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474902287.270978,7.605552673339844e-05,2949804574.541956,1474902287.270978,1474902287.270902,1474902287.271054,0.00015211105346679688,0.0,0.00015211105346679688,0.00015211105346679688,0.00030422210693359375,0.00015211105346679688,1474902287.270902,1474902287.271054,0.00015211105346679688
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474935948.5957904,7.545957444774183e-05,2949871897.191581,1474935948.5957904,1474935948.595715,1474935948.595866,0.00015091896057128906,0.0,0.00015091896057128906,0.00015091896057128906,0.0003018379211425781,0.00015091896057128906,1474935948.595715,1474935948.595866,0.00015091896057128906
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474967708.8192854,0.0006135702248983344,2949935417.638571,1474967708.8192854,1474967708.818672,1474967708.819899,0.0012271404266357422,0.0,0.0012271404266357422,0.0012271404266357422,0.0024542808532714844,0.0012271404266357422,1474967708.818672,1474967708.819899,0.0012271404266357422
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474938825.859903,7.700920104980469e-05,2949877651.719806,1474938825.859903,1474938825.859826,1474938825.85998,0.00015401840209960938,0.0,0.00015401840209960938,0.00015401840209960938,0.00030803680419921875,0.00015401840209960938,1474938825.859826,1474938825.85998,0.00015401840209960938
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474905942.1079075,7.843971252441406e-05,2949811884.215815,1474905942.1079075,1474905942.107829,1474905942.107986,0.00015687942504882812,0.0,0.00015687942504882812,0.00015687942504882812,0.00031375885009765625,0.00015687942504882812,1474905942.107829,1474905942.107986,0.00015687942504882812
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474923811.5897315,8.249282836914062e-05,2949847623.179463,1474923811.5897315,1474923811.589649,1474923811.589814,0.00016498565673828125,0.0,0.00016498565673828125,0.00016498565673828125,0.0003299713134765625,0.00016498565673828125,1474923811.589649,1474923811.589814,0.00016498565673828125
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474968608.836728,0.00026690962592529875,2949937217.673456,1474968608.836728,1474968608.836461,1474968608.836995,0.0005338191986083984,0.0,0.0005338191986083984,0.0005338191986083984,0.0010676383972167969,0.0005338191986083984,1474968608.836461,1474968608.836995,0.0005338191986083984
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474978254.386561,8.404263367885369e-05,2949956508.773122,1474978254.386561,1474978254.386477,1474978254.386645,0.00016808509826660156,0.0,0.00016808509826660156,0.00016808509826660156,0.0003361701965332031,0.00016808509826660156,1474978254.386477,1474978254.386645,0.00016808509826660156
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474918612.9079213,7.545957444774183e-05,2949837225.8158426,1474918612.9079213,1474918612.907846,1474918612.907997,0.00015091896057128906,0.0,0.00015091896057128906,0.00015091896057128906,0.0003018379211425781,0.00015091896057128906,1474918612.907846,1474918612.907997,0.00015091896057128906
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474952676.2796395,7.748603820800781e-05,2949905352.559279,1474952676.2796395,1474952676.279562,1474952676.279717,0.00015497207641601562,0.0,0.00015497207641601562,0.00015497207641601562,0.00030994415283203125,0.00015497207641601562,1474952676.279562,1474952676.279717,0.00015497207641601562
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474959093.1078024,8.45194703600725e-05,2949918186.215605,1474959093.1078024,1474959093.107718,1474959093.107887,0.0001690387725830078,0.0,0.0001690387725830078,0.0001690387725830078,0.0003380775451660156,0.0001690387725830078,1474959093.107718,1474959093.107887,0.0001690387725830078
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474932947.578759,0.0018630027770996094,2949865895.157518,1474932947.578759,1474932947.576896,1474932947.580622,0.0037260055541992188,0.0,0.0037260055541992188,0.0037260055541992188,0.0074520111083984375,0.0037260055541992188,1474932947.576896,1474932947.580622,0.0037260055541992188
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474906242.2504056,8.344650268554688e-05,2949812484.500811,1474906242.2504056,1474906242.250322,1474906242.250489,0.00016689300537109375,0.0,0.00016689300537109375,0.00016689300537109375,0.0003337860107421875,0.00016689300537109375,1474906242.250322,1474906242.250489,0.00016689300537109375
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474916513.0814614,7.545957444774183e-05,2949833026.162923,1474916513.0814614,1474916513.081386,1474916513.081537,0.00015091896057128906,0.0,0.00015091896057128906,0.00015091896057128906,0.0003018379211425781,0.00015091896057128906,1474916513.081386,1474916513.081537,0.00015091896057128906
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474977954.7221305,7.843971252441406e-05,2949955909.444261,1474977954.7221305,1474977954.722052,1474977954.722209,0.00015687942504882812,0.0,0.00015687942504882812,0.00015687942504882812,0.00031375885009765625,0.00015687942504882812,1474977954.722052,1474977954.722209,0.00015687942504882812
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474945054.7489755,8.153915405273438e-05,2949890109.497951,1474945054.7489755,1474945054.748894,1474945054.749057,0.00016307830810546875,0.0,0.00016307830810546875,0.00016307830810546875,0.0003261566162109375,0.00016307830810546875,1474945054.748894,1474945054.749057,0.00016307830810546875
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474918312.716302,8.797645568847656e-05,2949836625.432604,1474918312.716302,1474918312.716214,1474918312.71639,0.00017595291137695312,0.0,0.00017595291137695312,0.00017595291137695312,0.00035190582275390625,0.00017595291137695312,1474918312.716214,1474918312.71639,0.00017595291137695312
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474959693.2829566,7.04527909783224e-05,2949919386.565913,1474959693.2829566,1474959693.282886,1474959693.283027,0.00014090538024902344,0.0,0.00014090538024902344,0.00014090538024902344,0.0002818107604980469,0.00014090538024902344,1474959693.282886,1474959693.283027,0.00014090538024902344
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474970709.317005,7.200241088867188e-05,2949941418.63401,1474970709.317005,1474970709.316933,1474970709.317077,0.00014400482177734375,0.0,0.00014400482177734375,0.00014400482177734375,0.0002880096435546875,0.00014400482177734375,1474970709.316933,1474970709.317077,0.00014400482177734375
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474934149.4706469,6.496917217140442e-05,2949868298.9412937,1474934149.4706469,1474934149.470582,1474934149.470712,0.00012993812561035156,0.0,0.00012993812561035156,0.00012993812561035156,0.0002598762512207031,0.00012993812561035156,1474934149.470582,1474934149.470712,0.00012993812561035156
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474946018.855569,0.0006650686370875591,2949892037.711138,1474946018.855569,1474946018.854904,1474946018.856234,0.0013301372528076172,0.0,0.0013301372528076172,0.0013301372528076172,0.0026602745056152344,0.0013301372528076172,1474946018.854904,1474946018.856234,0.0013301372528076172
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474952076.0825167,8.547314373847612e-05,2949904152.1650333,1474952076.0825167,1474952076.082431,1474952076.082602,0.0001709461212158203,0.0,0.0001709461212158203,0.0001709461212158203,0.0003418922424316406,0.0001709461212158203,1474952076.082431,1474952076.082602,0.0001709461212158203
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474914394.3279986,8.642681713758045e-05,2949828788.6559973,1474914394.3279986,1474914394.327912,1474914394.328085,0.0001728534698486328,0.0,0.0001728534698486328,0.0001728534698486328,0.0003457069396972656,0.0001728534698486328,1474914394.327912,1474914394.328085,0.0001728534698486328
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474923511.780499,7.700920104980469e-05,2949847023.560998,1474923511.780499,1474923511.780422,1474923511.780576,0.00015401840209960938,0.0,0.00015401840209960938,0.00015401840209960938,0.00030803680419921875,0.00015401840209960938,1474923511.780422,1474923511.780576,0.00015401840209960938
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474908613.3969145,7.450590133660888e-05,2949817226.793829,1474908613.3969145,1474908613.39684,1474908613.396989,0.00014901161193847656,0.0,0.00014901161193847656,0.00014901161193847656,0.0002980232238769531,0.00014901161193847656,1474908613.39684,1474908613.396989,0.00014901161193847656
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474946019.0616205,8.654594421386719e-05,2949892038.123241,1474946019.0616205,1474946019.061534,1474946019.061707,0.00017309188842773438,0.0,0.00017309188842773438,0.00017309188842773438,0.00034618377685546875,0.00017309188842773438,1474946019.061534,1474946019.061707,0.00017309188842773438
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474900187.0792036,7.760533905609871e-05,2949800374.158407,1474900187.0792036,1474900187.079126,1474900187.079281,0.0001552104949951172,0.0,0.0001552104949951172,0.0001552104949951172,0.0003104209899902344,0.0001552104949951172,1474900187.079126,1474900187.079281,0.0001552104949951172
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474923211.9176486,8.845329284667969e-05,2949846423.835297,1474923211.9176486,1474923211.91756,1474923211.917737,0.00017690658569335938,0.0,0.00017690658569335938,0.00017690658569335938,0.00035381317138671875,0.00017690658569335938,1474923211.91756,1474923211.917737,0.00017690658569335938
Assistant1,192.168.1.2408.8.8.8,4,0.0,41.0,41.0,164.0,41.0,1474934753.2432745,25540.227813005447,5899739012.973098,1474934753.243359,1474909213.015214,1474960293.471166,17026.818650643032,20853.508419323065,0.00015687942504882812,51080.4553000927,68107.27460257213,8513.409572800001,1474909213.015214,1474960293.471166,51080.45595192909
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474931001.809153,9.703636169433594e-05,2949862003.618306,1474931001.809153,1474931001.809056,1474931001.80925,0.00019407272338867188,0.0,0.00019407272338867188,0.00019407272338867188,0.00038814544677734375,0.00019407272338867188,1474931001.809056,1474931001.80925,0.00019407272338867188
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474929502.0077739,8.308896033284016e-05,2949859004.0155478,1474929502.0077739,1474929502.007691,1474929502.007857,0.00016617774963378906,0.0,0.00016617774963378906,0.00016617774963378906,0.0003323554992675781,0.00016617774963378906,1474929502.007691,1474929502.007857,0.00016617774963378906
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474926266.9095604,7.653236389160156e-05,2949852533.819121,1474926266.9095604,1474926266.909484,1474926266.909637,0.00015306472778320312,0.0,0.00015306472778320312,0.00015306472778320312,0.00030612945556640625,0.00015306472778320312,1474926266.909484,1474926266.909637,0.00015306472778320312
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474924411.9559505,7.43865966796875e-05,2949848823.911901,1474924411.9559505,1474924411.955876,1474924411.956025,0.000148773193359375,0.0,0.000148773193359375,0.000148773193359375,0.00029754638671875,0.000148773193359375,1474924411.955876,1474924411.956025,0.000148773193359375
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474927767.9354348,7.402906479268755e-05,2949855535.8708696,1474927767.9354348,1474927767.935361,1474927767.935509,0.0001480579376220703,0.0,0.0001480579376220703,0.0001480579376220703,0.0002961158752441406,0.0001480579376220703,1474927767.935361,1474927767.935509,0.0001480579376220703
Assistant1,192.168.1.2408.8.8.8,4,0.0,41.0,41.0,164.0,41.0,1474938810.4325092,9007.42041426897,5899755241.730037,1474938810.4325085,1474929803.012022,1474947817.852998,6004.946991999944,7354.527850827086,0.00014591217041015625,18014.84068107605,24019.787967999775,3002.473570505778,1474929803.012022,1474947817.852998,18014.840975999832
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474936248.587072,6.401549948428742e-05,2949872497.174144,1474936248.587072,1474936248.587008,1474936248.587136,0.00012803077697753906,0.0,0.00012803077697753906,0.00012803077697753906,0.0002560615539550781,0.00012803077697753906,1474936248.587008,1474936248.587136,0.00012803077697753906
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474907113.176686,8.296966552734375e-05,2949814226.353372,1474907113.176686,1474907113.176603,1474907113.176769,0.0001659393310546875,0.0,0.0001659393310546875,0.0001659393310546875,0.000331878662109375,0.0001659393310546875,1474907113.176603,1474907113.176769,0.0001659393310546875
Assistant1,192.168.1.2408.8.8.8,4,0.0,41.0,41.0,164.0,41.0,1474946115.1734688,26902.236026763916,5899784460.693875,1474946115.1734629,1474919212.937368,1474973017.409581,17934.824071009953,21965.58360493057,0.0001480579376220703,53804.4718940258,71739.29628403981,8967.412120978037,1474919212.937368,1474973017.409581,53804.47221302986
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474903842.3241453,0.0012224912701555137,2949807684.6482906,1474903842.3241453,1474903842.322923,1474903842.325368,0.0024449825286865234,0.0,0.0024449825286865234,0.0024449825286865234,0.004889965057373047,0.0024449825286865234,1474903842.322923,1474903842.325368,0.0024449825286865234
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474956131.4454293,7.450590133660888e-05,2949912262.8908587,1474956131.4454293,1474956131.445355,1474956131.445504,0.00014901161193847656,0.0,0.00014901161193847656,0.00014901161193847656,0.0002980232238769531,0.00014901161193847656,1474956131.445355,1474956131.445504,0.00014901161193847656
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474972117.424175,7.200241088867188e-05,2949944234.84835,1474972117.424175,1474972117.424103,1474972117.424247,0.00014400482177734375,0.0,0.00014400482177734375,0.00014400482177734375,0.0002880096435546875,0.00014400482177734375,1474972117.424103,1474972117.424247,0.00014400482177734375
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474960593.2931385,7.843971252441406e-05,2949921186.586277,1474960593.2931385,1474960593.29306,1474960593.293217,0.00015687942504882812,0.0,0.00015687942504882812,0.00015687942504882812,0.00031375885009765625,0.00015687942504882812,1474960593.29306,1474960593.293217,0.00015687942504882812
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474937624.489613,8.106231689453125e-05,2949875248.979226,1474937624.489613,1474937624.489532,1474937624.489694,0.0001621246337890625,0.0,0.0001621246337890625,0.0001621246337890625,0.000324249267578125,0.0001621246337890625,1474937624.489532,1474937624.489694,0.0001621246337890625
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474984004.5148244,7.95126854926069e-05,2949968009.029649,1474984004.5148244,1474984004.514745,1474984004.514904,0.0001590251922607422,0.0,0.0001590251922607422,0.0001590251922607422,0.0003180503845214844,0.0001590251922607422,1474984004.514745,1474984004.514904,0.0001590251922607422
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474937148.2801325,8.249282836914062e-05,2949874296.560265,1474937148.2801325,1474937148.28005,1474937148.280215,0.00016498565673828125,0.0,0.00016498565673828125,0.00016498565673828125,0.0003299713134765625,0.00016498565673828125,1474937148.28005,1474937148.280215,0.00016498565673828125
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474902587.2701554,8.153915405273438e-05,2949805174.540311,1474902587.2701554,1474902587.270074,1474902587.270237,0.00016307830810546875,0.0,0.00016307830810546875,0.00016307830810546875,0.0003261566162109375,0.00016307830810546875,1474902587.270074,1474902587.270237,0.00016307830810546875
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474935348.8028646,6.151199340820312e-05,2949870697.605729,1474935348.8028646,1474935348.802803,1474935348.802926,0.00012302398681640625,0.0,0.00012302398681640625,0.00012302398681640625,0.0002460479736328125,0.00012302398681640625,1474935348.802803,1474935348.802926,0.00012302398681640625
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474925066.718717,7.700920104980469e-05,2949850133.437434,1474925066.718717,1474925066.71864,1474925066.718794,0.00015401840209960938,0.0,0.00015401840209960938,0.00015401840209960938,0.00030803680419921875,0.00015401840209960938,1474925066.71864,1474925066.718794,0.00015401840209960938
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474961193.4742198,7.998952211809982e-05,2949922386.9484396,1474961193.4742198,1474961193.47414,1474961193.4743,0.00015997886657714844,0.0,0.00015997886657714844,0.00015997886657714844,0.0003199577331542969,0.00015997886657714844,1474961193.47414,1474961193.4743,0.00015997886657714844
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474959093.461834,0.0009679794311523438,2949918186.923668,1474959093.461834,1474959093.460866,1474959093.462802,0.0019359588623046875,0.0,0.0019359588623046875,0.0019359588623046875,0.003871917724609375,0.0019359588623046875,1474959093.460866,1474959093.462802,0.0019359588623046875
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474943854.7436805,0.00037848951309684645,2949887709.487361,1474943854.7436805,1474943854.743302,1474943854.744059,0.0007569789886474609,0.0,0.0007569789886474609,0.0007569789886474609,0.0015139579772949219,0.0007569789886474609,1474943854.743302,1474943854.744059,0.0007569789886474609
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474916212.896377,0.0013469457679094914,2949832425.792754,1474916212.896377,1474916212.89503,1474916212.897724,0.0026938915252685547,0.0,0.0026938915252685547,0.0026938915252685547,0.005387783050537109,0.0026938915252685547,1474916212.89503,1474916212.897724,0.0026938915252685547
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474931601.6628213,8.952625581963853e-05,2949863203.3256426,1474931601.6628213,1474931601.662732,1474931601.662911,0.00017905235290527344,0.0,0.00017905235290527344,0.00017905235290527344,0.0003581047058105469,0.00017905235290527344,1474931601.662732,1474931601.662911,0.00017905235290527344
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474937323.819529,8.106231689453125e-05,2949874647.639058,1474937323.819529,1474937323.819448,1474937323.81961,0.0001621246337890625,0.0,0.0001621246337890625,0.0001621246337890625,0.000324249267578125,0.0001621246337890625,1474937323.819448,1474937323.81961,0.0001621246337890625
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474912294.3269956,8.249282836914062e-05,2949824588.653991,1474912294.3269956,1474912294.326913,1474912294.327078,0.00016498565673828125,0.0,0.00016498565673828125,0.00016498565673828125,0.0003299713134765625,0.00016498565673828125,1474912294.326913,1474912294.327078,0.00016498565673828125
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474934448.477604,7.402906479268755e-05,2949868896.955208,1474934448.477604,1474934448.47753,1474934448.477678,0.0001480579376220703,0.0,0.0001480579376220703,0.0001480579376220703,0.0002961158752441406,0.0001480579376220703,1474934448.47753,1474934448.477678,0.0001480579376220703
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474900187.266829,7.295608520507812e-05,2949800374.533658,1474900187.266829,1474900187.266756,1474900187.266902,0.00014591217041015625,0.0,0.00014591217041015625,0.00014591217041015625,0.0002918243408203125,0.00014591217041015625,1474900187.266756,1474900187.266902,0.00014591217041015625
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474905942.285379,7.200241088867188e-05,2949811884.570758,1474905942.285379,1474905942.285307,1474905942.285451,0.00014400482177734375,0.0,0.00014400482177734375,0.00014400482177734375,0.0002880096435546875,0.00014400482177734375,1474905942.285307,1474905942.285451,0.00014400482177734375
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474940024.4867156,7.152557373046875e-05,2949880048.973431,1474940024.4867156,1474940024.486644,1474940024.486787,0.0001430511474609375,0.0,0.0001430511474609375,0.0001430511474609375,0.000286102294921875,0.0001430511474609375,1474940024.486644,1474940024.486787,0.0001430511474609375
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474976754.3794842,7.998952211809982e-05,2949953508.7589684,1474976754.3794842,1474976754.379404,1474976754.379564,0.00015997886657714844,0.0,0.00015997886657714844,0.00015997886657714844,0.0003199577331542969,0.00015997886657714844,1474976754.379404,1474976754.379564,0.00015997886657714844
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474952376.0910873,8.547314373847612e-05,2949904752.1821747,1474952376.0910873,1474952376.091002,1474952376.091173,0.0001709461212158203,0.0,0.0001709461212158203,0.0001709461212158203,0.0003418922424316406,0.0001709461212158203,1474952376.091002,1474952376.091173,0.0001709461212158203
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474979754.7236843,7.450590133660888e-05,2949959509.4473686,1474979754.7236843,1474979754.72361,1474979754.723759,0.00014901161193847656,0.0,0.00014901161193847656,0.00014901161193847656,0.0002980232238769531,0.00014901161193847656,1474979754.72361,1474979754.723759,0.00014901161193847656
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474953877.239617,7.700920104980469e-05,2949907754.479234,1474953877.239617,1474953877.23954,1474953877.239694,0.00015401840209960938,0.0,0.00015401840209960938,0.00015401840209960938,0.00030803680419921875,0.00015401840209960938,1474953877.23954,1474953877.239694,0.00015401840209960938
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474962728.989852,7.700920104980469e-05,2949925457.979704,1474962728.989852,1474962728.989775,1474962728.989929,0.00015401840209960938,0.0,0.00015401840209960938,0.00015401840209960938,0.00030803680419921875,0.00015401840209960938,1474962728.989775,1474962728.989929,0.00015401840209960938
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474935648.5600226,6.151199340820312e-05,2949871297.120045,1474935648.5600226,1474935648.559961,1474935648.560084,0.00012302398681640625,0.0,0.00012302398681640625,0.00012302398681640625,0.0002460479736328125,0.00012302398681640625,1474935648.559961,1474935648.560084,0.00012302398681640625
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474899288.2586596,8.249282836914062e-05,2949798576.517319,1474899288.2586596,1474899288.258577,1474899288.258742,0.00016498565673828125,0.0,0.00016498565673828125,0.00016498565673828125,0.0003299713134765625,0.00016498565673828125,1474899288.258577,1474899288.258742,0.00016498565673828125
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474934149.2862375,0.0009715557098388672,2949868298.572475,1474934149.2862375,1474934149.285266,1474934149.287209,0.0019431114196777344,0.0,0.0019431114196777344,0.0019431114196777344,0.0038862228393554688,0.0019431114196777344,1474934149.285266,1474934149.287209,0.0019431114196777344
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474970109.187967,6.103515625e-05,2949940218.375934,1474970109.187967,1474970109.187906,1474970109.188028,0.0001220703125,0.0,0.0001220703125,0.0001220703125,0.000244140625,0.0001220703125,1474970109.187906,1474970109.188028,0.0001220703125
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474901387.2858834,8.249282836914062e-05,2949802774.571767,1474901387.2858834,1474901387.285801,1474901387.285966,0.00016498565673828125,0.0,0.00016498565673828125,0.00016498565673828125,0.0003299713134765625,0.00016498565673828125,1474901387.285801,1474901387.285966,0.00016498565673828125
Assistant1,192.168.1.2408.8.8.8,2,0.0,41.0,41.0,82.0,41.0,1474917712.897707,7.605552673339844e-05,2949835425.795414,1474917712.897707,1474917712.897631,1474917712.897783,0.00015211105346679688,0.0,0.00015211105346679688,0.00015211105346679688,0.00030422210693359375,0.00015211105346679688,1474917712.897631,1474917712.897783,0.00015211105346679688
