device_name,flow,n_packets,stdev_n_bytes,min_n_bytes,max_n_bytes,sum_n_bytes,median_n_bytes,mean_timestamp,stdev_timestamp,sum_timestamp,median_timestamp,min_timestamp,max_timestamp,mean_iat,stdev_iat,min_iat,max_iat,sum_iat,median_iat,start_timestamp,end_timestamp,flow_duration
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475973041.9035378,8.189513345028254e-05,5903892167.614151,1475973041.9035454,1475973041.90342,1475973041.90364,7.335344950358073e-05,1.1291999929504776e-05,6.008148193359375e-05,9.107589721679688e-05,0.00029341379801432293,7.112820943196615e-05,1475973041.90342,1475973041.90364,0.0002200603485107422
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475945193.5119328,0.000252364630057638,5903780774.047731,1475945193.5119386,1475945193.511638,1475945193.512217,0.0001930395762125651,0.0001373626595684651,7.009506225585938e-05,0.0004169940948486328,0.0007721583048502604,0.0001425345738728841,1475945193.511638,1475945193.512217,0.0005791187286376953
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475945193.5127554,0.0002669346485846586,5903780774.051022,1475945193.5128736,1475945193.5123,1475945193.512975,0.00022498766581217447,0.00019667873408905096,5.507469177246094e-05,0.0005459785461425781,0.0008999506632486979,0.0001494487126668294,1475945193.5123,1475945193.512975,0.0006749629974365234
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1476006862.3693674,0.0023719432327635828,5904027449.477469,1476006862.369372,1476006862.366955,1476006862.37177,0.0016049544016520183,0.0018780711994454242,6.198883056640625e-05,0.004671812057495117,0.006419817606608073,0.0008430083592732748,1476006862.366955,1476006862.37177,0.004814863204956055
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1476006862.3993533,0.00040943985012069535,5904027449.597413,1476006862.3995614,1476006862.398647,1476006862.399643,0.0003319581349690755,0.0003417516119432882,4.887580871582031e-05,0.0008900165557861328,0.001327832539876302,0.00019447008768717447,1476006862.398647,1476006862.399643,0.0009958744049072266
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1476006862.5716383,6.624379881755577e-05,5904027450.286553,1476006862.5716386,1476006862.57155,1476006862.571727,5.904833475748698e-05,1.2195912403442705e-06,5.793571472167969e-05,6.103515625e-05,0.0002361933390299479,5.861123402913411e-05,1476006862.57155,1476006862.571727,0.00017714500427246094
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475998695.2525847,0.00014962157340518307,5903994781.010339,1475998695.2526486,1475998695.252331,1475998695.25271,0.00012636184692382812,0.00010160953985427742,3.600120544433594e-05,0.00029206275939941406,0.0005054473876953125,8.869171142578125e-05,1475998695.252331,1475998695.25271,0.0003790855407714844
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1476006862.5777419,0.00017261398101706683,5904027450.310967,1476006862.577743,1476006862.577539,1476006862.577943,0.0001347064971923828,8.527523021385194e-05,6.318092346191406e-05,0.0002739429473876953,0.0005388259887695312,0.00010085105895996094,1476006862.577539,1476006862.577943,0.00040411949157714844
Wswitch1,192.168.1.223192.168.1.193,5,567.0199291030254,193.0,1448.0,3810.0,461.0,1476000360.5117385,3330.4217576742226,7380001802.558693,1475998695.301032,1475998695.300608,1476007021.355254,2081.513661503792,3224.6668458462545,6.4849853515625e-05,8326.054157018661,10407.568307518959,0.0003299713134765625,1475998695.300608,1476007021.355254,8326.054646015167
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475998695.463613,7.630940370117869e-05,5903994781.854452,1475998695.463619,1475998695.463505,1475998695.463709,6.802876790364583e-05,8.429931641428268e-06,5.602836608886719e-05,7.987022399902344e-05,0.0002721150716145833,6.810824076334635e-05,1475998695.463505,1475998695.463709,0.0002040863037109375
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1475975752.0004117,31269.816001623964,11807806016.003294,1475975752.001956,1475944482.180572,1476007021.816605,8934.233719008309,20470.898133397874,5.602836608886719e-05,62539.628141880035,71473.86975206647,0.000619053840637207,1475944482.180572,1476007021.816605,62539.63603305817
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1476007021.8157434,0.00020586208688558628,5904028087.262974,1476007021.8157525,1476007021.815492,1476007021.815977,0.0001617272694905599,9.830746166167215e-05,6.413459777832031e-05,0.0003209114074707031,0.0006469090779622396,0.0001309315363566081,1476007021.815492,1476007021.815977,0.0004851818084716797
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475998695.4722238,0.00032850924635854174,5903994781.888895,1475998695.4721189,1475998695.471911,1475998695.472746,0.00027831395467122394,0.00014810825548410708,6.794929504394531e-05,0.0004868507385253906,0.0011132558186848958,0.0002792278925577799,1475998695.471911,1475998695.472746,0.0008349418640136719
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1476007021.828968,6.649378337514568e-05,5904028087.315872,1476007021.828971,1476007021.828876,1476007021.829054,5.936622619628906e-05,4.224787985484445e-06,5.316734313964844e-05,6.508827209472656e-05,0.00023746490478515625,5.9604644775390625e-05,1476007021.828876,1476007021.829054,0.0001780986785888672
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1475971667.3497462,27185.12571153051,11807773338.79797,1475971667.3509989,1475944482.221427,1475998852.475548,7767.179160152163,17796.841158615418,5.698204040527344e-05,54370.24872612953,62137.4332812173,7.200241088867188e-05,1475944482.221427,1475998852.475548,54370.25412106514
Wswitch1,192.168.1.223192.168.1.193,5,558.2056968537673,238.0,1448.0,3855.0,461.0,1475956990.1811104,25015.839009761818,7379784950.905552,1475944482.26203,1475944482.260344,1476007021.85913,15634.899696469307,24221.48155749789,5.7220458984375e-05,62539.597042798996,78174.49848234653,0.0016169548034667969,1475944482.260344,1476007021.85913,62539.59878587723
Wswitch1,192.168.1.223192.168.1.193,5,558.2056968537673,238.0,1448.0,3855.0,461.0,1476000486.362744,3267.75878946782,7380002431.813721,1475998852.483505,1475998852.4829,1476007021.880323,2042.3493557572365,3163.9936753855927,5.602836608886719e-05,8169.396761894226,10211.746778786182,0.0005311965942382812,1475998852.4829,1476007021.880323,8169.397423028946
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475944482.4755554,0.0002098198299626567,5903777929.902222,1475944482.475562,1475944482.475304,1475944482.475794,0.00016339619954427084,0.00010489121450936803,6.508827209472656e-05,0.00033402442932128906,0.0006535847981770834,0.00012723604838053387,1475944482.475304,1475944482.475794,0.0004901885986328125
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1476007021.9425864,0.0010599930154892117,5904028087.770346,1476007021.943162,1476007021.940753,1476007021.943269,0.0008386770884195963,0.000932925629304277,6.008148193359375e-05,0.0023620128631591797,0.0033547083536783853,0.00046630700429280597,1476007021.940753,1476007021.943269,0.002516031265258789
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475998852.542549,0.0004725242714816554,5903995410.170196,1475998852.5427926,1475998852.541734,1475998852.542876,0.0003806749979654948,0.0003905421985875974,4.291534423828125e-05,0.0010180473327636719,0.0015226999918619792,0.00023086865743001303,1475998852.541734,1475998852.542876,0.0011420249938964844
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475944605.3900077,0.00021599884443227428,5903778421.560031,1475944605.3900115,1475944605.389754,1475944605.390254,0.0001666545867919922,0.000112983618953644,6.699562072753906e-05,0.0003509521484375,0.0006666183471679688,0.00012433528900146484,1475944605.389754,1475944605.390254,0.0004999637603759766
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1475984540.6086745,14312.147435635447,11807876324.869396,1475984540.609648,1475970228.458624,1475998852.756369,4089.185392175402,9369.498458348195,3.314018249511719e-05,28624.291625976562,32713.483137403215,0.00045359134674072266,1475970228.458624,1475998852.756369,28624.297745227814
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475944605.4108944,7.688980693942782e-05,5903778421.643578,1475944605.4109,1475944605.410786,1475944605.410992,6.866455078125e-05,7.851540470159107e-06,5.793571472167969e-05,8.0108642578125e-05,0.000274658203125,6.830692291259766e-05,1475944605.410786,1475944605.410992,0.00020599365234375
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475970228.472698,0.009033589591217112,5903880913.890792,1475970228.472704,1475970228.463619,1475970228.481765,0.006048679351806641,0.007311295331243909,6.699562072753906e-05,0.017987966537475586,0.024194717407226562,0.0030698776245117188,1475970228.463619,1475970228.481765,0.018146038055419922
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475953738.910974,0.00023566666529830683,5903814955.643896,1475953738.9110775,1475953738.910573,1475953738.911168,0.0001983642578125,0.00016691846312770682,5.698204040527344e-05,0.00047087669372558594,0.00079345703125,0.0001327991485595703,1475953738.910573,1475953738.911168,0.0005950927734375
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475953738.9092374,0.0017446948665171776,5903814955.63695,1475953738.9100828,1475953738.906266,1475953738.910518,0.0014173189798990886,0.0012647805216353062,6.29425048828125e-05,0.0034449100494384766,0.0056692759195963545,0.0010807116826375327,1475953738.906266,1475953738.910518,0.004251956939697266
Wswitch1,192.168.1.223192.168.1.193,16,548.3741309544059,260.0,1448.0,14468.0,954.5,1475963438.0582626,14833.698489076807,23615415008.9322,1475962712.1804514,1475944605.605602,1475983722.264755,2607.7772768656414,5112.53159889932,3.2901763916015625e-05,15032.649948835373,41724.43642985026,8.499622344970703e-05,1475944605.605602,1475983722.264755,39116.65915298462
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475944605.6134777,7.473509792112398e-05,5903778422.453911,1475944605.6134825,1475944605.613372,1475944605.613574,6.731351216634114e-05,7.689384209309858e-06,6.103515625e-05,7.987022399902344e-05,0.00026925404866536457,6.417433420817056e-05,1475944605.613372,1475944605.613574,0.00020194053649902344
Wswitch1,192.168.1.223192.168.1.193,12,548.3741309544059,260.0,1448.0,10851.0,954.5,1475969230.0111313,12260.999481110137,17711630760.133575,1475970228.7805786,1475953738.961582,1475983722.291569,2725.7572715499186,5569.7216055493645,5.602836608886719e-05,16489.817588806152,32709.087258599022,0.00047338008880615234,1475953738.961582,1475983722.291569,29983.329987049103
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475955195.9143136,0.00022619211142950183,5903820783.657254,1475955195.9142966,1475955195.914052,1475955195.914609,0.00018564860026041666,8.051285160737985e-05,8.893013000488281e-05,0.00031113624572753906,0.0007425944010416666,0.00017126401265462238,1475955195.914052,1475955195.914609,0.00055694580078125
Wswitch1,192.168.1.223192.168.1.193,16,548.3741309544059,260.0,1448.0,14468.0,954.5,1475965765.061471,12250.460596759476,23615452240.983536,1475962799.401391,1475953739.136373,1475983722.303832,1998.8778306007384,4682.690932419977,3.1948089599609375e-05,15206.53980588913,31982.045289611815,8.64267349243164e-05,1475953739.136373,1475983722.303832,29983.167459011078
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1475962799.5298996,7603.378113895661,11807702396.239197,1475962799.5297565,1475955196.151664,1475970402.908762,2172.3938711370743,4977.579155624394,6.008148193359375e-05,15206.755733013153,17379.150969096594,0.0001900196075439453,1475955196.151664,1475970402.908762,15206.757097959518
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1475968795.3318477,14926.99961665273,11807750362.654781,1475968795.331634,1475953868.332123,1475983722.331792,4264.857095582144,9772.014832180103,5.602836608886719e-05,29853.99861598015,34118.856764657154,0.00020241737365722656,1475953868.332123,1475983722.331792,29853.999669075012
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475970402.912163,7.432830648017095e-05,5903881611.648652,1475970402.912166,1475970402.91206,1475970402.91226,6.667772928873698e-05,4.4932046023668135e-06,6.198883056640625e-05,7.390975952148438e-05,0.00026671091715494793,6.540616353352865e-05,1475970402.91206,1475970402.91226,0.00020003318786621094
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475970402.937973,4.829124031673648e-05,5903881611.751892,1475970402.9379795,1475970402.937902,1475970402.938031,4.299481709798177e-05,9.268218804162123e-06,3.0994415283203125e-05,5.698204040527344e-05,0.0001719792683919271,4.2001406351725265e-05,1475970402.937902,1475970402.938031,0.0001289844512939453
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1475968856.3010945,14987.944278359413,11807750850.408756,1475968856.3010964,1475953868.356731,1475983844.245446,4282.26981643268,9811.912665551637,3.504753112792969e-05,29975.888389110565,34258.15853146144,5.888938903808594e-05,1475953868.356731,1475983844.245446,29975.888715028763
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1475969595.15941,14249.086470425133,11807756761.27528,1475969595.159336,1475955346.072357,1475983844.246071,4071.16767345156,9328.21648505435,3.314018249511719e-05,28498.172325849533,32569.34138761248,0.0002576112747192383,1475955346.072357,1475983844.246071,28498.17371416092
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475953868.4113896,8.442719681669289e-05,5903815473.645558,1475953868.411399,1475953868.411268,1475953868.411492,7.470448811848958e-05,1.355041389860669e-05,5.412101745605469e-05,9.202957153320312e-05,0.0002988179524739583,7.633368174235025e-05,1475953868.411268,1475953868.411492,0.00022411346435546875
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1475954607.270519,738.8587486446305,11807636858.164152,1475954607.2704506,1475953868.411595,1475955346.129759,211.1025948524475,483.69636985029496,6.413459777832031e-05,1477.717010974884,1688.82075881958,0.00023996829986572266,1475953868.411595,1475955346.129759,1477.7181639671326
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475983844.4459527,0.0007458246293000012,5903935377.783811,1475983844.446357,1475983844.444663,1475983844.446434,0.0005903244018554688,0.0006514889868120582,3.695487976074219e-05,0.001653909683227539,0.002361297607421875,0.0003352165222167969,1475983844.444663,1475983844.446434,0.0017709732055664062
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475955346.2865908,6.975770720858255e-05,5903821385.146363,1475955346.286595,1475955346.286493,1475955346.28668,6.230672200520833e-05,6.072267371779463e-06,5.3882598876953125e-05,7.104873657226562e-05,0.0002492268880208333,6.214777628580728e-05,1475955346.286493,1475955346.28668,0.000186920166015625
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1475958774.0553446,3427.752226680534,11807670192.442757,1475958774.0555186,1475955346.302391,1475962201.807674,979.3578975541251,2243.990312817992,6.103515625e-05,6855.503878831863,7834.863180433001,0.0003014802932739258,1475955346.302391,1475962201.807674,6855.505282878876
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475983844.4544492,7.135380544427583e-05,5903935377.817797,1475983844.454454,1475983844.454349,1475983844.45454,6.365776062011719e-05,6.660802385663506e-06,5.412101745605469e-05,7.295608520507812e-05,0.00025463104248046875,6.377696990966797e-05,1475983844.454349,1475983844.45454,0.00019097328186035156
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475962201.8077896,6.027441420653868e-05,5903848807.231158,1475962201.807793,1475962201.807704,1475962201.807869,5.4995218912760414e-05,9.188141863915869e-06,4.1961669921875e-05,6.794929504394531e-05,0.00021998087565104166,5.503495534261067e-05,1475962201.807704,1475962201.807869,0.00016498565673828125
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475962201.8215966,0.00021153509565711295,5903848807.2863865,1475962201.8215747,1475962201.82136,1475962201.821878,0.00017261505126953125,8.015457465704784e-05,6.794929504394531e-05,0.0002930164337158203,0.000690460205078125,0.0001647472381591797,1475962201.82136,1475962201.821878,0.0005178451538085938
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475962201.8728273,0.000261689480336845,5903848807.491309,1475962201.872941,1475962201.872382,1475962201.873045,0.00022101402282714844,0.00018615216681666885,6.818771362304688e-05,0.0005249977111816406,0.0008840560913085938,0.00014543533325195312,1475962201.872382,1475962201.873045,0.0006630420684814453
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1476001495.4032326,0.004977864418100118,5904005981.61293,1476001495.4032385,1476001495.398218,1476001495.408236,0.003339370091756185,0.004013234215728495,5.1021575927734375e-05,0.009892940521240234,0.01335748036702474,0.0017067591349283855,1476001495.398218,1476001495.408236,0.010018110275268555
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1476001495.4149084,0.006623522644897746,5904005981.659634,1476001495.414897,1476001495.408267,1476001495.421573,0.004435300827026367,0.005359866152854658,3.600120544433594e-05,0.013187885284423828,0.01774120330810547,0.0022586584091186523,1476001495.408267,1476001495.421573,0.013305902481079102
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1475981923.2457185,19572.22127440572,11807855385.965748,1475981923.2456589,1475962351.024256,1476001495.467477,5592.063317298889,12813.02627484763,5.91278076171875e-05,39144.44205212593,44736.50653839111,0.0002529621124267578,1475962351.024256,1476001495.467477,39144.443221092224
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475962351.0296006,0.002346509665975928,5903849404.1184025,1475962351.0309238,1475962351.025537,1475962351.031017,0.0018266836802164714,0.0021575144527492375,5.602836608886719e-05,0.005349874496459961,0.007306734720865886,0.0009504159291585287,1475962351.025537,1475962351.031017,0.005480051040649414
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1476001495.6900313,0.0005799524095535858,5904005982.760125,1476001495.6902804,1476001495.689059,1476001495.690505,0.00048200289408365887,0.0003659777350991098,6.413459777832031e-05,0.0010609626770019531,0.0019280115763346355,0.000401457150777181,1476001495.689059,1476001495.690505,0.0014460086822509766
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475962351.1135006,5.358865301258034e-05,5903849404.454002,1475962351.1135097,1475962351.11342,1475962351.113563,4.76837158203125e-05,1.3027126582978394e-05,3.1948089599609375e-05,6.794929504394531e-05,0.00019073486328125,4.5418739318847656e-05,1475962351.11342,1475962351.113563,0.0001430511474609375
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1476001659.6163177,7.236013695271851e-05,5904006638.465271,1476001659.6163235,1476001659.616215,1476001659.616409,6.469090779622395e-05,8.16271773418697e-06,5.412101745605469e-05,7.700920104980469e-05,0.0002587636311848958,6.381670633951822e-05,1476001659.616215,1476001659.616409,0.00019407272338867188
Wswitch1,192.168.1.223192.168.1.193,12,548.3741309544059,260.0,1448.0,10851.0,954.5,1475986872.3905518,17461.45351834638,17711842468.686623,1475996606.4247296,1475962351.110205,1476001659.634866,3573.5022419149227,9391.892346355748,3.695487976074219e-05,34255.30530309677,42882.02690297907,0.0004445314407348633,1475962351.110205,1476001659.634866,39308.52466106415
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475939079.4603689,0.010054590205426714,5903756317.8414755,1475939079.4603655,1475939079.450283,1475939079.470462,0.0067263444264729815,0.008152354789479144,6.29425048828125e-05,0.020039081573486328,0.026905377705891926,0.003401676813761393,1475939079.450283,1475939079.470462,0.020179033279418945
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1476001659.689574,0.0004565223363511448,5904006638.758296,1476001659.689589,1476001659.689059,1476001659.690059,0.0003333091735839844,0.00029626844686465035,6.198883056640625e-05,0.0008158683776855469,0.0013332366943359375,0.0002276897430419922,1476001659.689059,1476001659.690059,0.0009999275207519531
Wswitch1,192.168.1.223192.168.1.193,12,548.3741309544059,260.0,1448.0,10851.0,954.5,1475979115.2628994,28384.63880924104,17711749383.154793,1475996606.4706664,1475939079.478954,1476001659.830906,5689.122904712504,15755.585462790312,5.507469177246094e-05,57526.9723610878,68269.47485655005,0.00020599365234375,1475939079.478954,1476001659.830906,62580.35195183754
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1475990082.1738374,6524.313353242435,11807920657.3907,1475990082.17704,1475983557.852684,1475996606.487891,1864.0907438482557,4271.162229942423,6.198883056640625e-05,13048.618871927261,14912.725950786045,0.0013554096221923828,1475983557.852684,1475996606.487891,13048.63520693779
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1475961318.68094,22239.190642537244,11807690549.44752,1475961318.684556,1475939079.479095,1475983557.875488,6354.0566275800975,14558.961216624886,5.1021575927734375e-05,44478.36623620987,50832.45302064078,0.003932476043701172,1475939079.479095,1475983557.875488,44478.396393060684
Wswitch1,192.168.1.223192.168.1.193,16,548.3741309544059,260.0,1448.0,14468.0,954.5,1475982665.736566,27026.148220029594,23615722651.785057,1475990082.2865865,1475939079.490386,1476011418.887576,4822.626479339599,11233.690197813687,5.817413330078125e-05,44478.3767080307,77162.02366943359,0.00037300586700439453,1475939079.490386,1476011418.887576,72339.397190094
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1475997488.4885697,13930.413720041515,11807979907.908558,1475997488.4884114,1475983558.07472,1476011418.902492,3980.118253162929,9119.59625312877,5.507469177246094e-05,27860.826903104782,31840.94602530343,8.90493392944336e-05,1475983558.07472,1476011418.902492,27860.827772140503
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475996761.628596,0.00015593131008795065,5903987046.514384,1475996761.6286056,1475996761.628401,1475996761.628772,0.0001236597696940104,7.069750778843813e-05,4.792213439941406e-05,0.00023698806762695312,0.0004946390787760416,0.00010486443837483724,1475996761.628401,1475996761.628772,0.00037097930908203125
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1475967993.0534046,28768.585574895154,11807743944.427237,1475967993.053302,1475939224.466593,1475996761.640136,8219.596220425197,18833.459350449386,6.413459777832031e-05,57537.169404029846,65756.76976340158,0.0009714365005493164,1475939224.466593,1475996761.640136,57537.17354297638
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1475976606.0865827,5.535510027319977e-05,5903906424.346331,1475976606.0865934,1475976606.086498,1475976606.086646,4.935264587402344e-05,1.5930393702105336e-05,3.218650817871094e-05,7.486343383789062e-05,0.00019741058349609375,4.5180320739746094e-05,1475976606.086498,1475976606.086646,0.0001480579376220703
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1475975321.7811155,36097.310594052076,11807802574.248924,1475975321.7810426,1475939224.470221,1476011419.091916,10313.517385005951,23631.23657930183,4.00543212890625e-05,72194.6204650402,82508.13908004761,0.0002779960632324219,1475939224.470221,1476011419.091916,72194.62169504166
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1475990376.211299,13770.1025543809,11807923009.690392,1475990376.211534,1475976606.10816,1476004146.313918,3934.3151082992554,9014.6479015885,3.218650817871094e-05,27540.20446395874,31474.520866394043,8.749961853027344e-05,1475976606.10816,1476004146.313918,27540.205758094788
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1476007782.705966,3636.3919290900267,11808062261.647728,1476007782.7058802,1476004146.313952,1476011419.098152,1038.9691714218684,2380.5771728913824,4.506111145019531e-05,7272.783509969711,8311.753371374947,7.200241088867188e-05,1476004146.313952,1476011419.098152,7272.784199953079
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1475967993.2558353,28768.597217619434,11807743946.046682,1475967993.255374,1475939224.65802,1475996761.854347,8219.599475281579,18833.467029781077,6.699562072753906e-05,57537.192768096924,65756.79580225263,0.0004514455795288086,1475939224.65802,1475996761.854347,57537.196326971054
Wswitch1,192.168.1.223192.168.1.193,12,548.3741309544059,260.0,1448.0,10851.0,954.5,1475975798.360278,29537.969635505688,17711709580.323334,1475976606.3163729,1475939224.672698,1476011564.091941,6576.310840281573,13365.711059387004,5.817413330078125e-05,37381.64337992668,78915.73008337888,7.605552673339844e-05,1475939224.672698,1476011564.091941,72339.4192430973
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1475983352.9556031,13408.915934115657,11807866823.644825,1475983352.95529,1475969944.039275,1475996761.871934,3831.1189512865885,8778.195472346075,4.506111145019531e-05,26817.830503940582,30648.95161029271,0.0003590583801269531,1475969944.039275,1475996761.871934,26817.83265900612
Wswitch1,192.168.1.223192.168.1.193,16,548.3741309544059,260.0,1448.0,14468.0,954.5,1475990565.2093291,17645.71207323383,23615849043.349266,1475990376.346993,1475969944.040121,1476011564.102744,2774.670841534932,6811.66749769838,3.504753112792969e-05,27540.04859995842,44394.733464558914,8.404254913330078e-05,1475969944.040121,1476011564.102744,41620.06262302399
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1476004146.5910368,0.0001927091448594245,5904016586.364147,1476004146.5910175,1476004146.590815,1476004146.591297,0.0001606146494547526,6.0537273900286397e-05,7.796287536621094e-05,0.00024890899658203125,0.0006424585978190104,0.0001577933629353841,1476004146.590815,1476004146.591297,0.0004818439483642578
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1475972276.4384165,4452.867315741667,11807778211.507332,1475972276.4413848,1475967823.564098,1475976729.305945,1272.2488352911812,2915.082931750038,5.793571472167969e-05,8905.727802038193,10177.99068232945,0.0009250640869140625,1475967823.564098,1475976729.305945,8905.741847038269
Wswitch1,192.168.1.223192.168.1.193,4,548.3741309544059,260.0,1448.0,3617.0,954.5,1476011564.299755,7.90673979410375e-05,5904046257.19902,1476011564.2997625,1476011564.299642,1476011564.299853,7.033348083496094e-05,1.0545811917589413e-05,5.507469177246094e-05,8.487701416015625e-05,0.00028133392333984375,7.069110870361328e-05,1476011564.299642,1476011564.299853,0.0002110004425048828
Wswitch1,192.168.1.223192.168.1.193,8,548.3741309544059,260.0,1448.0,7234.0,954.5,1475987115.4055696,17171.151095390327,11807896923.244556,1475987115.4052243,1475969944.254212,1476004286.557054,4906.0432631628855,11241.156569052684,5.602836608886719e-05,34342.30090689659,39248.346105303084,0.00023448467254638672,1475969944.254212,1476004286.557054,34342.3028421402
